W_M1,W_M2,W_M3,W_M4,W_M5,W_M6,I1,C1,C2,gain_db,power_watts
1.938026429774696,4.2842413384933185,4.395787123386075,1.99583182497501,4.968335095773684,5.39710027728211,9.209255073467314e-05,3.867987252286959e-12,5.234558614284857e-12,29.2678,0.00115703
2.0089059160480693,4.383235786390532,1.2903007139424791,2.5120218596976307,3.7865190292074544,8.162135214366987,5.3006597302422184e-05,7.406196922572654e-12,4.133029444868276e-12,29.8421,0.000740015
4.916808339275626,3.3444519472743717,4.316468764269317,2.0667510055334852,5.070469018473982,7.048241015869562,1.4954016173758353e-05,1.8957644817367606e-12,8.406408192296003e-12,29.1612,0.00142094
1.5998318621949563,4.159882106128537,1.8723902901029477,3.0411853902009787,6.632849555777369,8.10654945036085,5.664795921711658e-05,8.472914882850407e-12,1.873782454075409e-12,29.7392,0.000673408
2.4675008902709488,4.181093296438048,3.9480333235726612,2.510517015376799,4.608951174315713,3.1955491858884484,5.4918590052792344e-05,6.472649671935665e-12,6.245828462659305e-12,15.2185,0.00394239
2.089562707253415,2.0600979674313717,1.272259433499511,3.393098597648517,2.63565318094477,5.627800935189625,3.817306402052812e-05,7.532048033935219e-12,1.2520688745196398e-12,29.5727,0.000680117
4.859985344178442,4.783798392135324,2.4500398256444265,3.798592890089744,2.421923749130844,2.8336624826706016,5.706312345725498e-05,3.912239098414483e-12,4.754821128433847e-12,29.4704,0.00102479
3.4889926743962003,3.314849572028931,3.7225251895356846,2.8117954882724856,7.116410342434316,2.6796242896213585,3.876094597972736e-05,6.441366344531385e-12,5.4231018635028766e-12,5.1318,0.0024811
2.686522396716788,1.6847616352139818,3.771933354391487,1.470312648986423,3.530657273222726,8.800919628313459,8.534509639539467e-05,3.253425452901987e-12,6.748374706110677e-12,29.199,0.00136151
1.6846126718711787,4.708275259983532,2.449829670272806,1.5770905424968173,9.541486643528135,3.839937012690787,9.79744505142839e-05,8.700357103597984e-12,5.292771001350299e-12,16.2063,0.00573263
4.733960322235982,1.6993865881601748,3.950260644442349,3.018334603826487,4.401748125650791,3.6217857758660106,4.876005852910932e-05,8.557961286949392e-12,4.187747235155703e-12,5.69481,0.00334389
1.0549889198215476,4.75146061470795,3.464363027326504,4.889760907413027,5.578960662521437,2.9596559181374404,7.94354038089404e-05,3.117235128225198e-12,3.9333940502531835e-12,15.0529,0.00187525
2.4404437542774735,4.270361221952102,3.3355812880922047,3.16263273105743,8.116817327836287,8.04078832675165,6.522216003409609e-05,4.6166598563323715e-12,8.690729746909919e-12,29.6057,0.00119358
3.2017234114529676,2.1097003959786997,4.443386808241341,1.1834833685447261,9.268323913159279,2.5108610803509475,6.93212026272383e-05,4.155483853289356e-12,4.839311786011941e-12,-4.33704,0.00139847
4.823144966685514,3.2482593506159967,1.6614637936996188,2.843517716330091,2.8488890923605723,8.474753066466546,4.482466350899768e-05,9.275510558360428e-12,4.349606941443508e-12,29.549,0.00118311
1.3785874126600812,1.3252913508079391,2.8892995712699454,2.8387691501919923,6.162082716614313,2.364671045781872,5.0889716836529615e-05,1.6798861106909768e-12,7.271947949235352e-12,-1.3761,0.000581327
2.8996112707986974,2.758506484967071,1.3386909954435269,4.838055319406436,4.951715632966644,5.888903578468128,9.751384693698327e-05,6.379449144863843e-12,2.8462643577274693e-12,30.2885,0.000470291
1.518104331258896,1.1590675162503334,3.896744282108171,3.753200460618974,2.4721402434464776,2.808322729297543,6.430493315464051e-05,2.3133818292628715e-12,6.6047880258729436e-12,5.11271,0.00089319
2.905451571780899,4.080522971271549,3.4851533924237432,3.614310048798956,9.179754373351152,7.113001279440018,2.190170428497899e-05,4.79785320172142e-12,7.774685961478905e-12,20.2825,0.00493247
2.449785929793659,3.549524412774519,1.9886012657539696,1.4606004507946895,2.7738792735547078,6.092345986182965,6.401391190884211e-05,3.4778043335782827e-12,5.9926018364920885e-12,29.8021,0.000969945
1.2526237350810758,2.368610390191865,3.949860512310831,4.506411368039981,2.100692425649611,6.457646504849473,3.37075002868796e-05,4.686297749390861e-12,6.2916777764486154e-12,28.8346,0.00218631
4.2210773201600595,2.987788494187305,2.1407022992714486,3.5424602029811023,8.16582750825954,7.821807776297023,2.25026737500112e-05,4.684631757810525e-12,5.5154578625830715e-12,29.7997,0.000714569
3.6051207311095594,2.5106684140435145,1.3284541273438895,2.7048160846895843,2.736802525705305,3.017764279897654,1.3594392186857235e-05,7.74693811078165e-12,5.529448222085149e-12,29.4798,0.00119099
2.3512665831418342,1.068848981585218,4.7094611823662405,1.9522361003262816,2.989995067084185,5.586265065148089,1.8381786509142955e-05,2.5316958944073296e-12,4.768981046141822e-12,7.62573,0.00104813
4.71447379953546,1.8181163938165508,1.0499981866187142,4.35902076307813,5.003145076012539,2.435341452525929,1.8660532454383184e-05,2.008717339904184e-12,8.446934837152998e-12,18.1145,0.00158996
4.63978185516066,1.0509190906325654,1.6297778066353463,3.6225179514976826,8.090389122211006,4.785679482759253,8.626562991992032e-05,7.977232877939956e-12,6.379455374053896e-12,6.54468,0.00318463
1.20835749949778,1.3545691593492841,4.2300067129516234,2.1329527231217122,4.332093660199103,3.500548599371297,1.2983235885723434e-05,1.9571937728935703e-12,8.11935702181884e-12,2.48679,0.00071404
4.468738226283099,2.4499487887772378,4.410604190526989,1.2986939626380964,7.260412428282922,3.6020453928043903,5.97916640115168e-05,5.409797900987754e-12,6.841308067034606e-12,2.95773,0.00199672
2.049220457820268,2.6248406983683874,1.7465295316127252,3.7682598273683823,3.207602777567958,3.783893745457557,8.514476699140208e-05,1.040812335078697e-12,5.531193017950121e-12,29.6949,0.000695509
3.0879627675660393,1.565136058693132,2.3852414068841017,2.048371976761319,3.2118634492874634,4.206676238065151,2.2102361072250725e-05,4.863393670365779e-12,7.694742539946598e-12,18.6296,0.00407207
4.607874705331789,2.5538495788314184,4.777306618473191,1.9845533840462255,6.927242258135788,3.1721379358078554,1.0411453950909299e-05,5.977265460863588e-12,5.761261567652053e-12,2.13906,0.00215987
3.9897814556590077,2.636228226818923,4.1539542999946955,2.2452905631741102,6.213234411201188,4.325664559611887,8.201386740117477e-05,7.020697946487157e-12,1.4318443665169884e-12,8.09448,0.00295177
4.141679340232277,3.209713353630804,3.899881060194091,4.689827374055103,4.2317179044900515,7.98986726075292,6.42066164760969e-05,3.678520093245066e-12,3.6045854057284857e-12,29.1309,0.000970094
4.462286039644098,1.0048148980162144,1.546768277395001,2.4401049077791694,8.917690509587427,8.1331170660842,3.2961698995884596e-05,3.48954901697306e-12,4.991387572641795e-12,11.8366,0.0017169
2.2061720855772795,2.796342744038068,2.034170860575702,3.155849471697038,5.196029278345668,7.418403248364074,1.615596206553696e-05,5.8584557501147374e-12,3.8227443238345805e-12,29.3927,0.000879187
3.616285917177507,1.7945947342290318,2.1296763253238784,1.6277105632589124,5.468505055922443,9.957236115965397,7.597665643749528e-05,4.0151684818122965e-12,9.61402703236956e-12,29.9647,0.00114522
2.8699404590147095,4.5190967029871505,4.081992665559329,1.2267529561889257,9.632831889720356,5.01961226413665,3.36729487603158e-05,4.6918071168204414e-12,8.141633358012654e-12,11.4598,0.00226568
1.5659442990539407,3.069209888907512,3.0905433887033147,3.112042394401151,6.259851856852712,7.654429303607714,3.6706756164121346e-05,3.968189219974377e-12,3.3591856760247107e-12,29.2929,0.000753567
4.296464641868002,2.480435145065368,3.0825364158513127,1.4259388264493933,9.530614845220601,7.9946229601416725,9.402670281001544e-05,6.37906151440868e-12,8.826161424731519e-12,13.7752,0.00351493
2.987731298986766,1.6581051181970858,4.240126187072432,3.0568050082330838,7.68511391574441,3.8794924421112906,3.080668582379389e-05,6.32904541933516e-12,5.513994627526832e-12,0.295262,0.0022184
3.468468437842638,4.890522682173244,3.0870035214710803,4.623610119266026,5.493969310648521,7.411447073525376,6.943481375786966e-05,2.529690970876942e-12,5.659248037039214e-12,29.5321,0.000840121
2.9937987977169764,4.0621149714042675,4.162922465485302,3.6725782269407046,5.381317429584174,2.16073913207867,6.325104389099806e-05,6.6093930865692055e-12,1.3325225009070816e-12,6.77729,0.00266141
1.9564271965657785,1.057181367738191,2.1147799506370606,4.898134320863017,7.090180749858,2.218830350378214,8.145201755475698e-05,6.853588617179696e-12,2.3896313831120017e-12,-0.520423,0.00234153
1.5259460366184796,2.477656916025161,4.5049135752946565,3.9770961618058296,3.1019429843982556,9.081469572985572,1.2986500135305838e-05,5.076652608472563e-12,1.5099996516874598e-12,28.8855,0.00113075
3.399739994836881,4.476209094911969,4.226798025154711,1.7922475041860988,9.323419571383488,2.4028399018995446,6.451233216553205e-05,9.945867866878886e-12,8.990711900819124e-12,3.03793,0.00366314
1.5147378949232664,2.9390865182216213,1.9375033994817703,3.230570702568365,5.505226796981724,4.347737872218809,4.963324501953845e-05,4.5640261324496355e-12,4.172034635773846e-12,29.7685,0.00065793
3.328537986863563,4.712802150473733,3.787104145541553,3.9494186263535225,2.3341035459201587,4.057810852353918,6.680450777853751e-05,2.9768309112477654e-12,9.881555267179508e-12,29.4124,0.00221719
4.359661713986556,2.5938565810930285,3.550257218370498,2.9932845302616733,6.669328202843573,4.693920714096477,7.38057282256484e-05,4.135339586457663e-12,1.6256777480778903e-12,9.9352,0.0018638
4.828350303109435,4.618872302463658,2.5119840266548503,4.426248040312762,5.594461241776262,9.636944891099674,8.903579659720281e-05,7.527363980537367e-12,1.3993383798674622e-12,29.7191,0.000618914
4.368742444923271,3.3492173503978764,3.129120181224183,2.6990882241199667,5.986024168579474,7.219351460098377,2.4595986934105462e-05,7.069671233134038e-12,6.869567147845587e-12,29.3307,0.00143417
3.734523974782333,2.0793540444795657,2.4224814819535956,2.560107267361097,5.705064923478389,8.756291147378281,2.524997489171029e-05,7.641939127750228e-12,2.1685986979566695e-12,29.433,0.000857726
3.94099792304562,2.2862612875414707,3.138699790126301,1.6108840643963882,4.735177552337371,9.539527891960656,1.552442905729428e-05,6.116465604069968e-12,8.06322360895448e-12,29.2328,0.00164911
2.693021614434016,3.9540879814350105,2.3829131157605414,4.659661157173945,2.5526218255108093,4.0534140600700175,6.684855746683904e-05,8.244550999630198e-12,7.737534560654257e-12,29.3492,0.00188549
1.0611772888913205,1.256158620247184,2.3154470197444,1.4225412100937636,3.190923258147251,9.647321050822455,7.42230687513553e-05,5.552461647831289e-12,6.110015295679315e-12,29.3108,0.00130581
3.4284296413497435,2.6104367493265843,2.9265047445315275,2.2044564097530497,3.006554828747846,7.971566973644695,8.778869948166608e-05,9.12453014052594e-12,7.016620472520237e-12,29.2865,0.00197199
1.0617648738543513,2.9371763755809615,4.856418386177058,4.135988892611891,3.314772862607021,9.478157198779765,6.691102396516518e-05,1.2776186002413832e-12,1.1092265499025703e-12,28.9144,0.000409066
2.7379900062091838,1.7118483712729682,4.441351871133994,4.4386294202293,8.708293192495702,8.283312951389046,6.593752360052054e-05,8.282333730952644e-12,5.1479253321708594e-12,6.13419,0.00326781
3.254816721790537,3.6279592313603457,2.6639788020090758,4.813658760486907,2.265606087971719,5.085815816441528,3.940554291953495e-05,7.624030778968284e-12,5.5092860956925196e-12,29.1542,0.0017907
2.6207181956580525,4.306006197578359,1.1318002350080514,2.3275863992885735,7.396958936655417,9.860050370909764,3.284961044728978e-05,3.6377795088227044e-12,3.534930815281805e-12,30.3562,0.000312764
2.5914940648056417,2.163199575112054,2.6825122010513573,3.0440415686410534,5.478937977502969,6.973120762571945,9.126275725430589e-05,5.91342024209348e-12,7.412621378847776e-12,29.6237,0.0012196
3.8598266519345814,1.6270120275654243,4.277667309288153,3.63097336133798,5.907735231805806,7.342246781144208,3.6310160595322254e-05,2.517632743814365e-12,5.405990830999417e-12,8.89336,0.00108923
3.8102406004865905,1.5458624958082456,2.90550357748613,2.9791776394105023,4.851857968562966,7.242187100394385,7.117412509199924e-05,8.212499393859376e-12,7.258197982666447e-12,16.7477,0.00568357
2.8471054678583747,1.5029269527959364,1.7373173046087356,1.7447903447612987,9.68023324723683,2.335104524883885,6.239884858947573e-05,3.5553181703193383e-12,6.553371214315965e-12,0.288159,0.00125545
4.971693695867488,1.322422405829771,2.764155703297524,1.596441364440186,8.129959153877927,3.8533737218527175,8.931605196123268e-05,7.480226080823235e-12,3.795719531478959e-12,1.07875,0.00267212
3.958285983424225,1.8226206882280498,2.170095924954691,2.007658458208795,5.768925360926607,4.819524810366417,9.619851011486505e-05,2.886339265618724e-12,6.945005769230879e-12,14.4105,0.00166007
3.999657820315363,1.794263121341591,3.4695461617660857,2.3224173240356802,3.897901736215962,3.646960737547241,4.2784520214671506e-05,3.982288769122389e-12,2.8352314653139108e-12,9.18028,0.00174126
4.46157293744492,1.4388750650801456,1.2465544780176732,1.3047865103483018,5.437405474744845,4.166794885994139,7.445815804410311e-05,7.054998924777817e-12,7.779579044511958e-12,19.4418,0.00651524
3.2243055800566482,1.5063613969328165,2.650774843298798,3.7974742527663663,2.454017444401848,6.175470780668942,4.81589507446362e-05,4.195358649822705e-12,3.8800152275474274e-12,29.2192,0.00104868
4.225101934171471,4.585172697421221,2.5337307586681486,4.821128773769656,8.721769876890836,7.15545226983369,3.684393241395753e-05,3.525419172412878e-12,8.621677791899423e-12,29.9028,0.000889678
3.3881612807814725,3.0477401828247377,1.707481227072897,2.216193866768746,9.140280385344434,9.28801102232877,3.941586071325485e-05,8.193023320850902e-12,9.712066897739007e-12,29.9796,0.00104835
2.4175057278482406,1.3789212667657536,1.8724421361353811,1.0809998235438214,7.434138671400768,7.55652322082638,9.786237374789944e-05,2.4475054325247943e-12,3.2688502987486162e-12,15.5576,0.00153332
2.1662471580705507,2.7421432586940746,3.759106234036115,1.9916302197937736,9.186584248105364,6.973045260088269,1.4708862682989513e-05,6.987787916623828e-12,7.548481226302959e-12,11.036,0.0032817
3.5667018924909324,4.097120641028478,4.258855332002788,4.24911389300938,5.390509556194159,7.291135436262083,9.44635365679606e-05,1.6942247884884103e-12,3.7700471900580945e-12,29.2511,0.000697527
3.072170497325616,3.745612546181479,1.6342575244047768,3.732459225680382,2.9310175499285513,3.520204738616214,1.9794487811583473e-05,7.486901544864801e-12,3.7899256440453995e-12,29.458,0.00101673
1.1375897797603165,3.882577356399273,4.21890064722645,1.2390479664949727,8.210138204842657,5.482505303405871,2.5038622709809664e-05,8.93178816162053e-12,9.581171166482068e-12,12.4562,0.00451199
2.249934426926925,2.3196201359202266,1.604408784365658,2.147621110148092,8.249251993411743,4.3584977349013725,2.5189493905914443e-05,4.889149261279269e-12,2.320687995682119e-12,15.9736,0.00315235
2.680520062361166,4.464598810810932,4.960629388430623,2.325287595373118,2.433159285412989,4.121608526456636,4.997393189942636e-05,5.581202570032033e-12,9.418959037679959e-12,28.9295,0.00297889
4.639923830297132,3.2184063422380302,2.275012917105563,2.489814963794393,4.377593901692185,2.7521009487787556,6.087897251824785e-05,7.535937302562759e-12,2.6846596438888557e-12,19.6106,0.00710307
1.3286973717105526,1.584768943645189,2.7011848619627155,4.788978438893204,5.554177270141736,3.4638857933147804,4.1451405614316535e-05,9.116723071650616e-12,8.629223333497898e-12,7.13669,0.00358346
4.9207611963112345,1.7315828175147385,4.258446046041168,2.8634805427130376,4.027991479978375,7.126736181085318,2.6947692604973737e-05,1.2240260834840084e-12,9.938031322292302e-12,14.8428,0.000726017
1.9688078776800157,1.9669372040755952,4.761076669654532,1.2424200330045254,3.3631514142098675,2.969796282266665,8.032123120114595e-05,2.77849726537386e-12,4.334829942974458e-12,5.90158,0.00109523
4.9790945157439594,4.879650463107484,4.929250315018809,2.77096963776122,6.865665454922669,9.047629199274997,2.8812057610887755e-05,7.945072370388381e-12,9.551898241152994e-12,29.1981,0.00212479
1.3035449295940165,4.062267290800758,4.685485753618266,2.1261311716254436,2.338763916757494,3.1989828254835606,1.1926090576532852e-05,4.053121378508986e-12,6.181090410905327e-12,28.8443,0.00211061
3.885149883543865,2.227441194273218,2.574386801814711,1.93212736204041,7.032178252309187,5.160968329853204,8.401657883477872e-05,6.738208398813025e-12,1.0973261280196956e-12,12.8341,0.00350288
2.3089845757953285,2.1945867525044624,4.597051510960422,4.5984506719048515,2.8658159160725187,3.583706885874209,1.7620219929855578e-05,7.069547628186171e-12,1.7382361626621228e-12,12.0724,0.00349101
3.015418530929482,4.2484370429527605,3.251169508812666,3.1562073097960557,7.246704402305821,7.687800374657944,3.349314847090772e-05,6.748018798672378e-12,5.9802302022367565e-12,29.4021,0.00120333
